-0.6311136424935551,-0.027304025904176507,0.7567402720451355,0.0319811443025497,0.020038089309413032,0.9969262310141683,0.06865691008057934,-0.2092167139053344,-0.0446434020996093,0.2151344865560531,0.1134173348546028,-0.0735403522849083,0.09474378824234,0.3609904646873474,-0.0768436044454574,-0.065576359629631,0.5143401622772217,-0.0434259139001369,-0.0950521007180214,0.2131691128015518,-0.0566269345581531,0.0419788174331188,0.400695502758026,0.722531870007515,0.0119939725846052,0.5657356381416321,0.0,0.0,0.0,0.3337331116199493,-0.7235845029354095,0.0916852429509162,0.4707618057727813,0.0,0.0,0.0,0.7962403893470765,0.5997373461723328
-0.6589124342998762,-0.032272076762726046,0.7615987062454224,0.036745892001507706,0.02052049039239505,0.9969110010913255,0.06631066881098652,-0.1497264355421066,-0.0607712343335151,0.2198607176542282,0.1079919263720512,-0.0719161406159401,0.0936145931482315,0.3333637118339538,-0.0886316820979118,-0.0552325583994388,0.6209134459495544,-0.0181228555738925,-0.0960396975278854,0.1851929724216461,-0.0485572926700115,0.0418234951794147,0.3791987001895904,0.7429836988449097,0.0163771156221628,0.5559493899345398,0.0,0.0,0.0,0.3532379865646362,-0.748327225446701,0.0754067003726959,0.4772795140743256,0.0,0.0,0.0,0.7487771511077882,0.4002626836299896
-0.6833544579088799,-0.03622181722258101,0.7647499442100525,0.043037716797622624,0.018089827476871066,0.9970311836537585,0.06123178828590596,-0.0881622806191444,-0.071394458413124,0.2219403684139251,0.102792665362358,-0.0712603628635406,0.0925132408738136,0.2914669513702392,-0.0960394144058227,-0.0498463660478591,0.724448323249817,0.0006674319156445,-0.0981451347470283,0.1536487787961959,-0.0373742021620273,0.0522263497114181,0.3489862978458404,0.7607685029506683,0.0187654737383127,0.5430956482887268,0.0,0.0,0.0,0.364885538816452,-0.7728757262229919,0.0598862655460834,0.4805522561073303,0.0,0.0,0.0,0.6267333030700684,0.2242269217967987
-0.7065483589560551,-0.039735800697534865,0.7669863104820251,0.05051406645809089,0.014028836910775158,0.9971985857356488,0.05335261410297082,-0.0202038772404193,-0.0752049461007118,0.2209877669811248,0.1016055345535278,-0.0701412707567215,0.0914861261844635,0.2340999841690063,-0.0965767279267311,-0.0516007989645004,0.8094806075096129,0.0101279160007834,-0.1008859723806381,0.1162207052111625,-0.0248021613806486,0.0687227100133895,0.3122279644012451,0.7755780816078186,0.0198744144290685,0.5289313793182373,0.0,0.0,0.0,0.371768981218338,-0.7939348220825195,0.0454329960048198,0.4814026653766632,0.0,0.0,0.0,0.50078284740448,0.1032394245266914
-0.7287871804333987,-0.042318351932789294,0.7691971063613892,0.058051030921687535,0.009488164901610346,0.9975113466614216,0.038873716280366205,0.048917718231678,-0.073213055729866,0.217508390545845,0.1034905314445495,-0.0702513754367828,0.0907894000411033,0.1638634353876114,-0.0870265364646911,-0.0624655559659004,0.8638802766799927,0.0088103786110877,-0.1039187386631965,0.073111392557621,-0.0133350938558578,0.0858862176537513,0.2695319056510925,0.7871895730495453,0.0199742764234542,0.5134604573249817,0.0,0.0,0.0,0.3783357143402099,-0.8085501492023468,0.0331023596227169,0.481230229139328,0.0,0.0,0.0,0.4479505717754364,0.0384794920682907
-0.74989838824519,-0.04385741797759335,0.7713013887405396,0.06491152740314633,0.004816199889854717,0.9977177778731763,0.01795921893131788,0.1080743968486785,-0.0675696730613708,0.2130416333675384,0.1041075810790062,-0.0728716403245925,0.0905202105641365,0.0901041850447654,-0.0741453096270561,-0.0776493474841117,0.8839260339736937,0.0005943598225712,-0.1070805117487907,0.0265641640871763,-0.003859672229737,0.1021097525954246,0.2215190380811691,0.7948470115661621,0.0182460099458694,0.4963367283344269,0.0,0.0,0.0,0.3872533738613128,-0.814967930316925,0.02412367798388,0.4819476008415222,0.0,0.0,0.0,0.5034351944923401,0.0114835333079099
-0.7700127181475007,-0.044773177054414484,0.773010551929474,0.07118742550104762,0.000768852177424792,0.9974461332939205,-0.005741993893120776,0.1557177007198333,-0.0597041472792625,0.2081120461225509,0.1028989255428314,-0.0784771367907524,0.0905377641320228,0.0163349639624357,-0.064291775226593,-0.0924380347132683,0.8687705993652344,-0.0118170902132987,-0.1104064509272575,-0.0214586276561021,0.0033381201792508,0.118147887289524,0.1705492287874221,0.8005101084709167,0.0156287234276533,0.4772791564464568,0.0,0.0,0.0,0.3974871039390564,-0.8138317465782166,0.0186285320669412,0.4844747185707092,0.0,0.0,0.0,0.6382167935371399,0.0027192283887416
-0.7888456672055384,-0.04528256376232201,0.7744320631027221,0.07646450588383095,-0.0028116253348100684,0.9966672332866149,-0.028278970909896225,0.1960030198097228,-0.0492858737707138,0.2019012421369553,0.1021065339446067,-0.0871342569589614,0.0915798097848892,-0.0534424185752868,-0.0614801906049251,-0.1034732535481452,0.8218775987625122,-0.026539759710431,-0.1135550960898399,-0.0619626455008983,0.0087263453751802,0.1318296939134597,0.1233454123139381,0.8028132915496826,0.0117945186793804,0.4574608504772186,0.0,0.0,0.0,0.4072102010250091,-0.8066426217556,0.0164660923182964,0.4870427250862121,0.0,0.0,0.0,0.7872565984725952,0.0005032652989029
-0.8086534495568312,-0.04545761238924244,0.7747529745101928,0.08003315175695276,-0.00525160481749825,0.9956567432132511,-0.047273300716909855,0.2327109277248382,-0.0397645086050033,0.1954073309898376,0.1039694026112556,-0.0984075739979744,0.0922828316688537,-0.1165941208600998,-0.0635652020573616,-0.1126223802566528,0.749535083770752,-0.0415845699608325,-0.11612419039011,-0.0919077843427658,0.0103422682732343,0.1412236243486404,0.0838906019926071,0.800495833158493,0.0052977595478296,0.4387460649013519,0.0,0.0,0.0,0.4164124429225921,-0.7959402799606323,0.0168497618287801,0.4889112412929535,0.0,0.0,0.0,0.8994798064231871,6.691629096167162e-05
-0.8287007221151532,-0.04557362329875102,0.7739799618721008,0.08189624604729967,-0.005875104318929632,0.994592821689428,-0.06358936291915307,0.2649081945419311,-0.0332685336470603,0.1891002506017685,0.1098927929997444,-0.1110443025827407,0.0915603712201118,-0.1725412458181381,-0.0687977224588394,-0.1217961087822914,0.6590898036956787,-0.0557232536375522,-0.1179883033037185,-0.1120001077651977,0.0078611792996525,0.1481264531612396,0.0529514551162719,0.793791264295578,-0.0034580142237246,0.4213207066059112,0.0,0.0,0.0,0.423872172832489,-0.7851857244968414,0.0177667569369077,0.4902822971343994,0.0,0.0,0.0,0.9620237946510316,6.691629096167162e-05
-0.8484940825517862,-0.0458050328436696,0.7723332047462464,0.08288060562438215,-0.004789722476401509,0.9935837505565892,-0.07680621328926614,0.291044145822525,-0.0299382023513317,0.1823925375938415,0.1198358461260795,-0.1241169869899749,0.0920178592205047,-0.2204475849866867,-0.074501559138298,-0.1328421384096145,0.5588108897209167,-0.0669359266757965,-0.1188594102859497,-0.1237670555710792,0.0032043210230767,0.152706891298294,0.0315943770110607,0.7834911644458771,-0.013568440452218,0.4048091173171997,0.0,0.0,0.0,0.42964968085289,-0.7756815552711487,0.0182326044887304,0.4919295907020569,0.0,0.0,0.0,0.9885833859443665,0.0005032652989029
-0.8685736888794555,-0.04611090271390625,0.7698116302490233,0.08223062239678067,-0.0028073689467031826,0.9927742595764119,-0.08734708319310074,0.3131541609764099,-0.0286954622715711,0.1750234365463256,0.1356865614652633,-0.1351971179246902,0.0924894139170646,-0.2603732645511627,-0.0791288167238235,-0.1464301496744156,0.4559860825538635,-0.0763051509857177,-0.1187600269913673,-0.1289484351873397,-0.0020162740256637,0.1543179303407669,0.0208580624312162,0.7699023485183716,-0.0251121595501899,0.3906221091747284,0.0,0.0,0.0,0.4335340559482574,-0.7685878872871399,0.0190334934741258,0.4938068985939025,0.0,0.0,0.0,0.997280776500702,0.0027192283887416
-0.8892743941189647,-0.04628731234209539,0.7667884826660157,0.0802608798936414,-0.0004253067251361079,0.9921636857989059,-0.09575610087518266,0.3321565389633178,-0.0282437112182378,0.1669533103704452,0.1582356244325637,-0.1426819860935211,0.0930016040802002,-0.2915230095386505,-0.082194373011589,-0.1610319465398788,0.3577678501605987,-0.0847487971186637,-0.1180341243743896,-0.1293709725141525,-0.0068459878675639,0.1527082026004791,0.0214635208249092,0.7541585564613342,-0.0370358973741531,0.3810487389564514,0.0,0.0,0.0,0.4355115294456481,-0.7644705772399902,0.0187515374273061,0.4951945543289184,0.0,0.0,0.0,0.9994967579841612,0.0114835333079099
-0.9098343640612427,-0.046576489328087514,0.7634291648864746,0.07714859315216713,0.0021647552361983334,0.9916420511351535,-0.10338980041510122,0.3460327684879303,-0.0271980762481689,0.1572079956531524,0.1860538721084594,-0.1482215523719787,0.0934039503335952,-0.3120147287845611,-0.0855419114232063,-0.1753196567296981,0.2708584070205688,-0.0912841632962226,-0.1168457344174385,-0.1272230446338653,-0.0108459116891026,0.1494382470846176,0.0340737551450729,0.7367305308580399,-0.0481518469750881,0.3791357576847077,0.0,0.0,0.0,0.4359986186027526,-0.7636415362358093,0.0160603988915681,0.4957598149776458,0.0,0.0,0.0,0.9998661875724792,0.0384794920682907
-0.9312011829485456,-0.0463187684989524,0.7598335146903992,0.07225906335749328,0.004834412486590286,0.9910857024831429,-0.11182301441162641,0.3554256558418274,-0.0239929649978876,0.145824372768402,0.2190203815698623,-0.1485916376113891,0.0936500579118728,-0.32174813747406,-0.0895876511931419,-0.1883856058120727,0.1996354758739471,-0.0943291708827018,-0.1149060577154159,-0.1240060329437255,-0.0142226619645953,0.1433569639921188,0.0591934733092784,0.7183466106653214,-0.0575286112725734,0.384330540895462,0.0,0.0,0.0,0.436714231967926,-0.763652116060257,0.0130708161741495,0.4959536492824554,0.0,0.0,0.0,0.9994967579841612,0.1032394245266914
-0.9543395449384502,-0.0460100939424702,0.7563321590423584,0.06589440559103753,0.0069962987683478105,0.9905121734300477,-0.12039357708046991,0.360979825258255,-0.0184845812618732,0.133341372013092,0.257663756608963,-0.1436072438955307,0.0936938673257827,-0.3182871341705322,-0.091959424316883,-0.2001185715198516,0.1470015197992324,-0.0941905155777931,-0.1135673746466636,-0.1198987960815429,-0.0185555126518011,0.1345896869897842,0.0953553393483162,0.7015479505062103,-0.0630870461463928,0.3998366892337799,0.0,0.0,0.0,0.438663125038147,-0.7642568647861481,0.0102729015052318,0.4965650737285614,0.0,0.0,0.0,0.997280776500702,0.2242269217967987
-0.9791963249930562,-0.0455616358591515,0.7538264393806458,0.058943500711170674,0.008774240997209271,0.9900292342636516,-0.1276353858542482,0.3632944226264953,-0.0094987619668245,0.1192420944571495,0.3042051196098327,-0.1338949501514434,0.0936440154910087,-0.2990818917751312,-0.0914961099624633,-0.210182785987854,0.1136445701122284,-0.0907610580325126,-0.1123545467853546,-0.1147485449910163,-0.0227833688259124,0.1226642876863479,0.1418706029653549,0.6885734498500824,-0.0636004582047462,0.4250326752662658,0.0,0.0,0.0,0.4422942399978637,-0.7656994163990021,0.0070682014338672,0.4984623491764068,0.0,0.0,0.0,0.9885164499282836,0.4002626836299896
-1.0061947008987862,-0.045014730818437126,0.7520798444747925,0.052190814626760354,0.010090735978586922,0.9895180888344765,-0.1342693106609651,0.3616634011268616,0.0026401614304631,0.1026922985911369,0.3612275421619415,-0.1189678907394409,0.0935710668563842,-0.2665248513221741,-0.0870888158679008,-0.2181857973337173,0.095334306359291,-0.0845047980546951,-0.1105458661913871,-0.1078082248568534,-0.0256612654775381,0.109854370355606,0.1949743181467056,0.6817910820245743,-0.0580193251371383,0.4562982618808746,0.0,0.0,0.0,0.4470208287239074,-0.767346054315567,0.0036053953226655,0.5011905431747437,0.0,0.0,0.0,0.9615204930305482,0.5997373461723328
-1.0341668002227487,-0.04391109228508455,0.7519486546516417,0.04798627961190878,0.009653916735515097,0.9887316010023816,-0.14147063313613492,0.3555083274841308,0.0166574791073799,0.0858182683587074,0.4313122034072876,-0.0979594215750694,0.0930276289582252,-0.2321892380714416,-0.0792215764522552,-0.2252125293016433,0.0833194404840469,-0.0770524218678474,-0.1085809394717216,-0.0972642078995704,-0.0262547302991151,0.1010540276765823,0.2481071650981903,0.683028519153595,-0.04730661585927,0.4898832440376282,0.0,0.0,0.0,0.4503248035907745,-0.7685196399688721,0.0006869531353004,0.5034828186035156,0.0,0.0,0.0,0.8967605829238892,0.7757731080055237
-1.0629078965009582,-0.0423783382807288,0.7548906207084656,0.04584534283269231,0.008551602107035063,0.9881120418583509,-0.14649118532006192,0.3411130309104919,0.0290836784988641,0.0696104764938354,0.5144206881523132,-0.0736574530601501,0.0920110046863556,-0.1934525966644287,-0.0650921836495399,-0.2320553511381149,0.0776585489511489,-0.0704101473093032,-0.1064453721046447,-0.0814317017793655,-0.0252438336610794,0.096376784145832,0.2976089417934418,0.6938330382108688,-0.0312351584434509,0.5213119983673096,0.0,0.0,0.0,0.4500582218170166,-0.7689067423343658,-0.0009634268353693,0.505001962184906,0.0,0.0,0.0,0.7757731080055237,0.8967605829238892
-1.0910812224747348,-0.04034460468596748,0.759728968143463,0.04591777239954306,0.007701661973275644,0.9880652523104739,-0.14683085424171805,0.3160506188869476,0.0376422517001628,0.0554440841078758,0.6080605983734131,-0.0482581406831741,0.0918555557727813,-0.1495849341154098,-0.0487669259309768,-0.2371542453765869,0.0756583586335182,-0.0654870718717575,-0.1043169125914573,-0.0627367496490478,-0.0243522338569164,0.0951481387019157,0.3370262682437897,0.7144009619951248,-0.0112641518935561,0.5432740449905396,0.0,0.0,0.0,0.4446519613265991,-0.7690453231334686,-0.0010657024104148,0.5043834447860718,0.0,0.0,0.0,0.5997373461723328,0.9615204930305482
-1.1174321857430483,-0.0373415841413159,0.7641710638999939,0.04787182787742241,0.008156385700306952,0.9881341239580032,-0.14571449666293315,0.2794801890850067,0.0425974652171134,0.0434305667877197,0.7063930034637451,-0.024661224335432,0.0915432572364807,-0.1030753776431083,-0.0322783887386322,-0.2410390526056289,0.0748355612158775,-0.0618025846779346,-0.1023440584540367,-0.0400346219539642,-0.025712477043271,0.0988823100924491,0.3643864095211029,0.7426929175853729,0.0105240251868963,0.5559952855110168,0.0,0.0,0.0,0.4324904084205627,-0.7709468007087708,-0.0003052342217415,0.4993714690208435,0.0,0.0,0.0,0.4002626836299896,0.9885164499282836
-1.1421087427949363,-0.0349553042849375,0.7674754858016968,0.051422526260719366,0.010496928262665108,0.9881175074030473,-0.14446220908460117,0.2313349395990371,0.0450001657009124,0.0335394069552421,0.7991930246353148,-0.0075568901374936,0.0919272527098655,-0.0544460974633693,-0.0199346132576465,-0.2424280643463134,0.0734948068857193,-0.0593746043741703,-0.1009390279650688,-0.0149842463433742,-0.0300722867250442,0.1069503277540206,0.3804764747619629,0.7716162800788879,0.0314323082566261,0.5600746870040894,0.0,0.0,0.0,0.413977563381195,-0.7770000398159027,-7.229865877889095e-05,0.4906494319438934,0.0,0.0,0.0,0.2242269217967987,0.997280776500702
-1.1644321622400706,-0.03327236799699475,0.7697781920433044,0.055772694101821334,0.013961796965916817,0.9882075752320352,-0.141916394655899,0.170265719294548,0.0465724729001522,0.0247624572366476,0.8732379674911499,-5.588315616478212e-05,0.0931070297956466,-0.0048006973229348,-0.0120290173217654,-0.2414269000291824,0.0731827467679977,-0.0584307760000228,-0.0991976782679557,0.0129602458328008,-0.0359225757420063,0.116854727268219,0.3877153098583221,0.7964958846569061,0.0494921840727329,0.5576198101043701,0.0,0.0,0.0,0.3898561298847198,-0.7865013778209686,3.6047229514224455e-05,0.4790926575660705,0.0,0.0,0.0,0.1032394245266914,0.9994967579841612
-1.1852996513571707,-0.032287743751527695,0.7715829610824586,0.0598787896207053,0.018054001514289614,0.9887200700630627,-0.13609263990890016,0.1009241640567779,0.0446750558912754,0.0199070610105991,0.91918283700943,-0.0006266423733904,0.0946596190333366,0.0435720607638359,-0.0068910787813365,-0.2383331507444381,0.0738485902547836,-0.0589787997305393,-0.0973211377859115,0.043838120996952,-0.041464976966381,0.1264514476060867,0.3888046145439148,0.8151638805866241,0.064669020473957,0.5511327981948853,0.0,0.0,0.0,0.3615440130233764,-0.7971612215042114,0.000680107739754,0.4665199220180511,0.0,0.0,0.0,0.0384794920682907,0.9999330639839172
-1.2055349034523617,-0.03199068366895151,0.7731955647468567,0.0639817252746425,0.021407014124350556,0.98960137695184,-0.12703225303907084,0.0310604684054851,0.0369972474873065,0.0221525840461254,0.9329013228416444,-0.0077098552137613,0.0960990563035011,0.0879544764757156,-0.0018768638838082,-0.233675017952919,0.0752391666173935,-0.0627624988555908,-0.0954678803682327,0.0758209154009819,-0.0447808057069778,0.1345194578170776,0.3859318494796753,0.8269067406654358,0.0775674283504486,0.5423651933670044,0.0,0.0,0.0,0.3311653733253479,-0.8058272302150726,0.0025933540891855,0.4541332125663757,0.0,0.0,0.0,0.0114835333079099,1.0
-1.2245598625825098,-0.031754254896366574,0.7742685079574586,0.06759051457307448,0.023740167888680636,0.990780991889412,-0.11498240247532303,-0.0375378765165805,0.026750948280096,0.0298260524868965,0.9125031232833862,-0.0186368413269519,0.0975542590022087,0.1269625872373581,0.0029616891406476,-0.2276562452316284,0.0756927654147148,-0.0694556981325149,-0.093624897301197,0.1068382114171981,-0.0461583547294139,0.1416047364473343,0.3796557486057281,0.8295229077339172,0.086946465075016,0.5334816575050354,0.0,0.0,0.0,0.2990701198577881,-0.8104498088359833,0.006789181381464,0.4420304000377655,0.0,0.0,0.0,0.0027192283887416,1.0
-1.242459415876956,-0.032113209438196344,0.7750449776649475,0.07001402025599271,0.02483740971386772,0.9919969289057088,-0.10209423631107357,-0.102388821542263,0.0163603909313678,0.0416169911623001,0.8614609837532043,-0.031060179695487,0.0983554869890213,0.1591947078704834,0.0076895235106348,-0.2207200527191162,0.0753605738282203,-0.0805571600794792,-0.0918133705854415,0.133496880531311,-0.0460772477090358,0.1476554423570633,0.3710502088069916,0.824417918920517,0.0917181447148323,0.5255483984947205,0.0,0.0,0.0,0.2669020593166351,-0.8107883334159851,0.013156434521079,0.4302789866924285,0.0,0.0,0.0,0.0005032652989029,1.0
-1.259970908263037,-0.0325762327820477,0.7751948237419128,0.0713370191939511,0.02523341382719038,0.9930666832078894,-0.08996036472596684,-0.1614301949739456,0.0079445866867899,0.0555235706269741,0.7863733172416686,-0.0439509898424148,0.0985057950019836,0.186941385269165,0.0144083080813288,-0.2145595699548721,0.0774017199873924,-0.0938013941049575,-0.0901543274521827,0.1539106220006942,-0.0455183871090412,0.1514333337545395,0.3613665699958802,0.8135710656642914,0.0923475995659828,0.5192376375198364,0.0,0.0,0.0,0.2364228516817093,-0.8061433136463165,0.0218405220657587,0.4189884960651397,0.0,0.0,0.0,6.691629096167162e-05,1.0
-1.2771513513697037,-0.033410275249422985,0.7744591832160949,0.07147339606638685,0.023659251651763413,0.9940233621865863,-0.07905282343655289,-0.2129082828760147,0.0003680951194837,0.0715771540999412,0.6962087750434875,-0.0559362061321735,0.0988810509443283,0.2122980058193206,0.022015256807208,-0.2074821442365646,0.0821046456694602,-0.108899287879467,-0.0888354778289794,0.1671075075864792,-0.0438518896698951,0.1520712673664093,0.3514698445796966,0.8001010715961456,0.0904723480343818,0.5148740410804749,0.0,0.0,0.0,0.2101084291934967,-0.7968856990337372,0.0318861454725265,0.4083718955516815,0.0,0.0,0.0,0.0,1.0
-1.2945402604738578,-0.03474575158615159,0.7731472253799438,0.0705606138274953,0.021577332385668602,0.9948998778593714,-0.06877391612241715,-0.2556377351284027,-0.004592356737703,0.0876700952649116,0.598493754863739,-0.0659682303667068,0.0979013890027999,0.2355348467826843,0.0309357140213251,-0.2003054469823837,0.0905963853001594,-0.124189555644989,-0.0875603631138801,0.1739587634801864,-0.0403748489916324,0.1495768427848816,0.342170387506485,0.7858213186264038,0.0868728086352348,0.5120986104011536,0.0,0.0,0.0,0.1889705210924148,-0.7842998504638672,0.0428557842969894,0.3999241292476654,0.0,0.0,0.0,6.691629096167162e-05,1.0
-1.3114010375956566,-0.03633951720438107,0.7709073424339294,0.06920078605493059,0.01855298510429063,0.9957174195490528,-0.058428232556491926,-0.2898767590522766,-0.0046190698631107,0.1023878157138824,0.4990094900131225,-0.0739900544285774,0.0968010798096657,0.2550913095474243,0.0392257012426853,-0.1925134509801865,0.1031804382801056,-0.1378573626279831,-0.0866022482514381,0.1771707981824875,-0.0369594953954219,0.145998403429985,0.3331911861896515,0.7712431252002716,0.0822360143065452,0.5105923414230347,0.0,0.0,0.0,0.1730138510465622,-0.7689925730228424,0.054737165570259,0.3940575122833252,0.0,0.0,0.0,0.0005032652989029,1.0
-1.3282462964899138,-0.03774019336187234,0.7677956819534301,0.06809093348247504,0.014529659008009862,0.9964942565541753,-0.04638653297173136,-0.3174083828926086,-0.0013890042901039,0.116884283721447,0.403439313173294,-0.0808522477746009,0.0957163274288177,0.2717419266700744,0.0461292676627635,-0.1841442137956619,0.1178106516599655,-0.1520628333091735,-0.0858001857995987,0.1782128661870956,-0.0338623523712158,0.1418731361627578,0.3246840238571167,0.7572872638702393,0.0771241337060928,0.5095723867416382,0.0,0.0,0.0,0.1622225940227508,-0.7520516514778137,0.0662286281585693,0.3912962079048157,0.0,0.0,0.0,0.0027192283887416,1.0
-1.345692610283734,-0.039224929071526304,0.7641701102256775,0.06581281822174037,0.00995496956563167,0.9971864706739997,-0.034477735473664006,-0.338587611913681,0.0059032272547483,0.1293766349554062,0.3165918588638305,-0.0852046310901642,0.0944578945636749,0.2874282002449035,0.0518447384238243,-0.1753101348876953,0.1362452656030655,-0.1633063554763794,-0.0854041799902916,0.1782595515251159,-0.0306803975254297,0.1381032466888427,0.3178640902042389,0.745572105050087,0.0723527148365974,0.5090822577476501,0.0,0.0,0.0,0.1572723686695099,-0.7357130199670792,0.0754516422748565,0.3925235271453857,0.0,0.0,0.0,0.0114835333079099,1.0
-1.3633850814434287,-0.040931082221770984,0.7602656483650209,0.06278254948765685,0.006378537601107687,0.9977275327410368,-0.023610085734378932,-0.353101521730423,0.0156167456880211,0.1410247385501861,0.2423891574144363,-0.0873820632696151,0.0939930230379104,0.3011707067489624,0.0550927184522151,-0.1655199974775314,0.1572273522615432,-0.1717262417078018,-0.0845207795500755,0.1783771812915802,-0.0283190347254276,0.1327132731676101,0.3133722841739654,0.736110121011734,0.0686217173933982,0.5098509192466736,0.0,0.0,0.0,0.1587486863136291,-0.7219170182943344,0.0825829952955246,0.3978438079357147,0.0,0.0,0.0,0.0384794920682907,1.0
-1.3817496033371996,-0.04317086471034856,0.756458282470703,0.058789865646553606,0.004214578328993564,0.9981941864261279,-0.011591169563492943,-0.3564230799674988,0.0264576114714145,0.1518368273973464,0.186599999666214,-0.0870404615998268,0.0928902477025985,0.3136304914951324,0.0552249327301979,-0.1549249291419983,0.1810656040906906,-0.1779202222824096,-0.0837207660079002,0.1792624592781067,-0.026873841881752,0.1245876178145408,0.3120734691619873,0.729177787899971,0.065955102443695,0.5118087530136108,0.0,0.0,0.0,0.1669481098651886,-0.7123159319162369,0.0859853103756904,0.4067269563674926,0.0,0.0,0.0,0.1032394245266914,0.9999330639839172
-1.401613098980661,-0.046089997720804174,0.7531899213790892,0.05431537713077844,0.0025645582854978534,0.9985196141825757,0.00135754949151062,-0.3472321331501007,0.0349643155932426,0.1619045436382293,0.1503096520900726,-0.0832951739430427,0.0920935347676277,0.324908971786499,0.0494299158453941,-0.1427713632583618,0.2080504149198532,-0.1818005889654159,-0.0841161459684372,0.1809161007404327,-0.0257083922624588,0.1149875596165657,0.3147216737270355,0.7254945933818817,0.0639665946364402,0.5148496031761169,0.0,0.0,0.0,0.181224763393402,-0.7083889096975327,0.0857156440615653,0.4189285337924956,0.0,0.0,0.0,0.2242269217967987,0.9994967579841612
-1.4217823311022364,-0.04945240348599855,0.7502647638320923,0.050412313992429195,0.001642413999589004,0.9986160353440758,0.014896812674609933,-0.3299956023693084,0.0373299643397331,0.1722896695137024,0.1282115131616592,-0.0770520195364952,0.0914650186896324,0.3347077071666717,0.0384127832949161,-0.1289915740489959,0.239932432770729,-0.1826096475124359,-0.084095112979412,0.1826311498880386,-0.0251948572695255,0.1035688370466232,0.3208330273628235,0.724515825510025,0.0627992823719978,0.5200579166412354,0.0,0.0,0.0,0.2007529139518737,-0.710162490606308,0.0820751562714576,0.4333273470401764,0.0,0.0,0.0,0.4002626836299896,0.997280776500702
-1.4449231917592849,-0.05424232845443851,0.7477919459342957,0.045097537875788775,0.0016471705390534433,0.9986251837816049,0.026669106170113966,-0.302104502916336,0.0333112478256225,0.1829531341791152,0.1172001808881759,-0.0690280199050903,0.0909354537725448,0.3414730727672577,0.0223577059805393,-0.1136075183749198,0.2783467173576355,-0.1809591650962829,-0.0851081535220146,0.1828122437000274,-0.0253593698143959,0.0875682905316352,0.3307359218597412,0.7246558368206024,0.0630541965365409,0.5266133546829224,0.0,0.0,0.0,0.2260185480117797,-0.7196313887834549,0.0736487731337547,0.4487842619419097,0.0,0.0,0.0,0.5997373461723328,0.9885164499282836
-1.4677839997199287,-0.05896473191595271,0.7469533681869507,0.04086483207710452,0.0024925479462564663,0.9984239011230257,0.03838705993331945,-0.2770447134971618,0.0269690826535224,0.1933993101119995,0.1076860278844833,-0.0604912675917148,0.0905658677220344,0.3429690897464752,0.002786269178614,-0.0973867550492286,0.3247697055339813,-0.1770849674940109,-0.0844844728708267,0.1794255077838897,-0.0255203265696764,0.0708812251687049,0.342256635427475,0.7260264754295349,0.0638759285211563,0.533136248588562,0.0,0.0,0.0,0.2562072277069092,-0.7333440482616425,0.0637009367346763,0.4648922085762024,0.0,0.0,0.0,0.7757731080055237,0.9615204930305482
-1.4922380674193396,-0.06513867651534008,0.7489012479782104,0.03719793114884818,0.004264092152359436,0.9981243843951288,0.048433921090564054,-0.2475739568471908,0.0171438492834568,0.2036201655864715,0.1024705916643142,-0.0535878613591194,0.0905799567699432,0.3408121168613434,-0.0184629261493682,-0.0813839808106422,0.3819723427295685,-0.1684177815914154,-0.08550626039505,0.1701786667108535,-0.0250547621399164,0.0552891865372657,0.3531497716903686,0.7279973328113556,0.0629514306783676,0.5398076772689819,0.0,0.0,0.0,0.2893118858337402,-0.7533521354198456,0.0512649975717067,0.4810255765914917,0.0,0.0,0.0,0.8967605829238892,0.8967605829238892
-1.5155860365917702,-0.07114154742219976,0.7527762055397034,0.036718583765984886,0.006492436417823392,0.9978249216245689,0.05436009253582984,-0.2122267484664916,0.0046125939115881,0.2131520211696624,0.0991169810295105,-0.0484194010496139,0.0911125987768173,0.3319098949432373,-0.0377208143472671,-0.0673474594950676,0.4509923458099364,-0.157989889383316,-0.0857448577880859,0.1550551205873489,-0.0216149240732193,0.045550525188446,0.3593930304050445,0.7315072566270828,0.0607264153659343,0.5451224446296692,0.0,0.0,0.0,0.3208948075771332,-0.776429146528244,0.0366589799523353,0.4957503974437713,0.0,0.0,0.0,0.9615204930305482,0.7757731080055237
-1.5367161317630622,-0.0766675286787098,0.7573439478874207,0.03806658082309566,0.007156475362684404,0.9975566616147459,0.05814144092525946,-0.1718534529209136,-0.006592474412173,0.2207306176424026,0.0958773046731948,-0.0433208234608173,0.0896826609969139,0.3148069381713867,-0.0537848882377147,-0.0565050244331359,0.5296789407730103,-0.1485854685306549,-0.0862154960632324,0.1349785029888153,-0.015032734721899,0.0429095290601253,0.3572702705860138,0.7377102822065353,0.0563073717057704,0.5453039407730103,0.0,0.0,0.0,0.3453157246112823,-0.800504744052887,0.0214945059269666,0.5073015093803406,0.0,0.0,0.0,0.9885164499282836,0.5997373461723328
